ML_715,business failure prediction important sustainable development enterprise machine learning algorithm especially ensemble algorithm shown great economic benefit enterprise financial early warning however highly imbalanced class distribution financial risk data inexplainable machine learningbased early distress warning model limit commercial application address limitation enhance business failure prediction performance treeensemble boosting manner moreover solve class imbalanced issue business failure datasets weighted objective function weighted crossentropy embedded boosted tree framework making weighted xgboost costsensitive business failure prediction model besides tackle second issue explore intrinsic interpretability proposed method visualizing feature importance incorporating partial dependence plot technique locally interpret inidual business failure event experimental result business failure datasets different predictive horizon collected china security market accounting research database csmard show proposed weighted xgboost good solution reduce error recognizing firm business failure furthermore visualized feature importance score partial dependence plot result demonstrate costsensitive treebased ensemble good tool guide investor making rational well provide interpretable business prediction result reference policymaking regulator ,1
ML_716,machine learning ml artificial intelligence ai become mainstream technology many accelerator proposed cope computation kernel however access external memory frequently due large size deep neural network model suffering von neumann bottleneck moreover privacy issue becoming critical ondevice training emerging solution however ondevice training challenging perform training limited power budget requires lot computation memory access inference energyefficient processinginmemory pim architecture supporting endtoend ondevice training named tpim macro design includes tsram cellbased pim block compute inmemory operation three computational datapaths endtoend training three computational path integrates arithmetic unit forward propagation backward propagation gradient calculation weight update respectively allowing weight data stored memory stationary tpim also support variable bit precision cover various ml scenario fully variable input bit precision bit bit bit bit weight bit precision forward propagation input bit precision bit weight bit precision backward propagation addition tpim implement sparsity handling scheme skip computation input data turn arithmetic unit weight data reduce unnecessary computation leakage power finally fabricate tpim chip mm die nm cmos logic process operates ���mhz supply voltage ���v dissipating ���mw power inference mw training result achieves ���topsw energy efficiency inference bit activation bit weight data ���topsw training bit activationerror bit weight data conclusion tpim first pim chip support endtoend training demonstrating time performance improvement latest p,1
ML_717,hospital receive triage large volume medical referral otorhinolaryngology annually challenge derive knowledge written unstructured text may unavailable electronic format acquiring knowledge insight referral important health management policymakers triaging general practitioner gp referral ear nose throat ent specialist manual process performed experienced clinician timeconsuming proposes utilising machine learning data mining automate process referral ensemble machine learning algorithm perform clinical text mining unstructured referral text order derive relationship among discovered medical term proposed implemented set comprehensive term set association rule describe entire referral datasets characteristic obtained association rule mining experiment neural networkbased text classification model classify referral high accuracy developed tested reported ,1
ML_718,stock market prediction prediction stock index single stock price time series data prediction algorithm machine learning deep learning used assist stock market supervision stock trading etc study influential factor stock market prediction deep learning model longshort term memory lstm three kind influential factor selected including historical shanghai ashare index historical u nasdaq index term frequency increase position decrease position weibo order see performance influential factor made two kind group one single factor group multiple factor group experiment carried data january december prediction result measured three evaluation metric mean absolute error mae root mean square error rmse mean absolute percentage error mape experiment result show three evaluation metric prediction result single factor group better prediction result multiple factor group term prediction stock index value daily rise fall show research stock market index trend prediction predictive factor better prediction result ,1
ML_719,lack training data model important issue construction machine learning model simulation data generation procedure built obtain healthcare data small amount sample simulation data belongs healthcare data item total specifically includes basic personal information item medical expense item common disease item daily living habit item health checkup value item addition basic personal information item data ided continuous data item medical expense health checkup value discrete data item common disease daily habit based continuous data large amount continuous data generated multivariate distribution ensuring distribution satisfies central limit theorem random forest regression model built simulate medical cost data discrete data support vector machine svm built optimized svm model obtained multivariate comparison considering loss function penalty term regularization validate model soundness model fit random forest regression model tested measure relationship prediction error mean expectation r^ accuracy assessment model simulation established ass prediction efficiency optimized svm model assessed essentially % summary simulation generation procedure provides technical support improve medical database ,1
ML_720,computer field cybersecurity focus attention detect malware one focus difficulty network security research effectively traditional existing malware detection scheme mainly ided two method category database matching machine learning method rise deep learning deep learning method applied field malware detection deeper semantic feature extracted via deep neural network task follows machine learning method onedimensional convolutional neural network detect malware propose machine method combining learning deep learning used detection machine learning us lgbm obtain accuracy rate % onedimensional cnn obtains accuracy rate % lgbm used screen importance feature onedimensional convolutional neural network help improve detection result accuracy rate % ,1
ML_721,portfolio management investment strategy redistribute given fund different asset aim maximize return minimize risk given period much research application machine learning technique portfolio management propose novel investment strategy us framework based depthwise convolution squeeze excitation module residual block gate recurrent unit called dsrg network test performance strategy eight common trading strategy obtain corresponding accumulative portfolio value sharpe ratio addition sharpe ratio used measure adjusted rate return strategy result show proposed strategy outperforms least % better strategy used otherwise comparison experiment still maintained rate return % experiment comparison strategy showed loss ,1
ML_722,oil gas pipeline failure due internal corrosion threaten human safety infrastructural economic loss environmental devastation propose innovative method predicting internal corrosive depth oil gas pipeline extreme learning machine elm based historical inline inspection ili data first undergoes mutual information principal component analysis mipca feature selection inservice pipe section qinghai china spanning kilometer recorded internal corrosion defect used case evaluate efficacy proposed model feature including distance elbow distance upstream girth weld initial defect depth pipeline pressure elevation identified used predictor result show compared widely used machine learning method back propagation bp neural network random forest rf proposed method improves accuracy calculation speed prediction model currently used method highly generalizable better prediction help better maintenance plan thereby minimizing risk cost pipeline failure ,1
ML_723,distributed machine learning applied many field federated learning one popular distributed machine learning method however large number federated learning client make learning process vulnerable malicious participant propose federated learning architecture combined blockchain technology achieves good result defending attack first introduce overall structure combined scheme explain design combination scheme detail especially candidate model generation finally perform simulation experiment mnist verify superiority scheme experimental result show scheme resist attacker effectively proportion attacker % accuracy global model still around % ,1
ML_724,outbreak covid people eager develop potential drug specific disease efficient technological mean alzheimers disease ad become one top ten cause death world typical neurodegenerative disease acetylcholinesterase ache inhibited improves transmission cholinergic neurotransmitter patient restores cognitive function acetylcholinesterase inhibitor acheis often considered researcher potential drug treatment ad machine learning algorithm data mining technique accelerate drug development reduce cost biological experiment great significance develop model accurately predict acheis however study applied efficient mature ensemble learning method problem predicting potential inhibitor ache constructed dataset publicly available biological experiment database first time established ensemble learning model based catboost xgboost predict potential acheis demonstrate advantage ensemble learning model building acheis predictor based imbalanced heterogeneous data comprehensive evaluation afterwards also combined bestperforming model blending model acheiel case study obtained topranked potential inhibitor shown potential inhibit ache result suggest method promising application field ad finally developed web online prediction platform based best model reference researcher ,1
ML_725,face recognition hot topic field artificial intelligence pattern recognition mainly conducive machine learning algorithm judge whether face sample belong certain category based discussion analysis pca svm technology expounds basic principle process face recognition put forward face recognition method based pca svm finally method used recognize lfw labeled face wild face data set parameter adjuster named gridsearchcv used adjust parameter improve precision recall face recognition experimental result show face recognition technology based pca svm reduces dimension face data also increase recognition accuracy feasible face recognition method ,1
ML_726,hierarchical multilabel text classification hmtc important challenging field natural language processing nlp example automatic classification complaint text customer communication operator typical hmtc complaint text assigned multiple category stored hierarchical structure category different level related existing hmtc method however either process classification task level simultaneously utilize multiple classifier level separately ignore dependency among different level hierarchical structure proposed matrix factorization mf recursiveattention ra approach called mfra handle hmtc task capturing association among label different level mfra raise reliability hmtc based realworld complaint data customer communication operator experiment demonstrate top f score proposed mfra method achieves maximum increase % compared commonly used machine learning algorithm hierarchical svm clus hmc maximum increase % compared deep learning algorithm gru textcnn bert scene respectively ,1
ML_727,humanmachine interfacehmi technology gradually become research hotspot continuous development computer technology internet thingsiot technology hand gesture recognitionhgr important part hmi technology widely concerned among many technical route hgr technology wearable hgr technology based amode ultrasound show great application potential due advantage lightweight device free sensor constraint etc however process processing amode ultrasonic signal amplitude signal position may vary due muscle fatigue strength etc gesture repeated time later design method overcome problem accomplish hgr offline state setting threshold normalization method energy feature ultrasonic signal according threshold three machine learning algorithm including support vector machine svm linear discriminant analysis lda naive bayes nb used verify feasibility method average recognition accuracy experiment reached % signal stability also verified improved addition design recognition strategy based nb algorithm model identify unknown gesture ie gesture trained model five known gesture five unknown gesture set experiment average recognition accuracy known gesture % unknown gesture % method used optimize experience hgr system ,1
ML_728,intrusion detection id cloud environment received paramount interest last year among latest approach machine learningbased id method allow u discover unknown attack however due lack malicious sample rapid evolution erse attack constructing cloud id system id robust wide range unknown attack remains challenging article propose novel solution enable robust cloud id deep neural network specifically develop two deep generative model synthesize malicious sample cloud system first model conditional denoising adversarial autoencoder cdaae used generate specific type malicious sample second model cdaeeknn hybrid cdaae knearest neighbor algorithm generate malicious borderline sample improve accuracy cloud id synthesized sample merged original sample form augmented datasets three machine learning algorithm trained augmented datasets effectiveness analyzed experiment conducted four popular id datasets show proposed technique significantly improve accuracy cloud id compared baseline technique stateoftheart approach moreover model also enhance accuracy machine learning algorithm detecting currently challenging distributed denial ddos attack including lowrate ddos attack application layer ddos attack ,1
ML_729,present directly modulated laser dml time wavelength ision multiplexed passive optical network twdmpons edfabased booster amplification soabased preamplification utilized improve optical power budget experimentally demonstrate cband optically amplified data transmission compare performance nonreturntozero onoff keying nrzook four eightlevel pulse amplitude modulation pampam g class dml optical amplification uplink downlink power budget db db respectively achieved pam gbit signal harddecision forward error correction hdfec limit x & ltsup & gt & ltsup & gt transmission km singlemode fiber link mitigate waveform distortion caused limited bandwidth nonlinear dynamic memory effect strong laser frequency chirp dml especially multilevel signal modulation artificial neural networkbased machine learning equalizer lowcomplexity volterra nonlinear equalizer applied operate signal baud rate bit error ratio performance conjunction enhanced power budget lowcomplexity nonlinear equalizer justify validity dml nextgeneration pons ,1
ML_730,lowcost particulate matter sensor transforming air quality monitoring greater mobility compared reference monitor calibration lowcost sensor requires training data codeployed reference monitor machine learning based calibration give better performance conventional technique requires large amount training data sensor calibrated codeployed reference monitor propose novel transfer learning method quick calibration sensor minimal codeployment reference monitor transfer learning utilizes large amount data sensor limited amount data target sensor experimentation find proposed modelagnosticmetalearning maml based transfer learning method significantly effective competitive baseline reducing calibration error % % relative raw observation best baseline respectively ,1
ML_731,developed smart e glove recognizes static hand gesture used ing communication smart glove employ five dielectric elastomer sensor capture finger motion implement machine learning classifier onboard electronics recognize gesture five basic classification algorithm trained assessed decision tree support vector machine svm logistic regression gaussian na��ve bayes multilayer perceptron basic classifier selected perform well multiclass classification problem trained supervised learning modelbased algorithm implemented microprocessor training dataset collected participant providing range different hand size training algorithm evaluated dry environment data collected ten participant test well cope information furthermore underwater experiment conducted ass impact underwater environment algorithm classification result show classifier performed well dry environment accuracy fscores range logistic regressor svm highest score accuracy fscore underwater result showed algorithm underwater however performance drop er  focus buoyancy control breathing er trim ,1
ML_732,proposes novel bearing fault detection framework realtime condition monitoring induction motor based difference visibility graph dvg theory regard vibration signal healthy well different rolling bearing defect acquired fanend driveend accelerometer data recorded three different bearing defect four loading condition acquired vibration time series converted topological network dvg transformed vibration data graph domain degree distribution dd selected feature discriminate different fault network analysis variance anova test false discovery rate fdr correction discriminative dd feature selected feature subsequently fed input deep learning model ie bidirectional long shortterm network bilstm classifier fault classification classification problem addressed proposed approach delivered high fault detection accuracy finally classification performance proposed framework compared wellknown machinelearning classifier delivered satisfactory result ,1
ML_733,federated learning fl emerging distributed privacypreserving machine learning framework however performance traditional fl method seriously impaired realworld data appear noniid recent clustered federated learning cfl method eliminate impact noniid data grouping client similar data distribution cluster unfortunately existing cfl method heavily rely presetting cluster number failing achieve adaptive client clustering also experimentally observe imbalanced data largely degrade correctness client clustering novel cfl method without manual intervention named autocfl eliminate effect noniid imbalanced data simultaneously deal imbalanced data local training adjustment strategy adaptively adjusts number local training epoch client improve clustering correctness adaptability weighted votingbased client clustering strategy automatically group client appropriate cluster extensive experiment conducted evaluate design autocfl three popular datasets various data setting experimental result demonstrate autocfl outperforms stateoftheart method eg average improving model accuracy % reducing communication cost adaptive manner ,1
ML_734,ability digitally recorded quantified neurological exam information important help healthcare system deliver better care inperson via telehealth compensate growing shortage neurologist current neurological digital biomarker pipeline however narrowed specific neurological exam component applied assessing specific condition propose accessible visionbased exam documentation solution called digitized neurological examination dne expand exam biomarker recording option clinical application smartphonetablet dne software healthcare provider clinical setting people home enabled video capture examination performing instructed neurological test including finger tapping finger finger forearm roll standup walk modular design dne software support integration additional test dne extract recorded examination dd humanbody pose quantifies kinematic spatiotemporal feature feature clinically relevant allow clinician document observe quantified movement change metric time web server interface recording viewing feature visualization available dne evaluated collected dataset subject containing normal simulatedimpaired movement overall accuracy dne demonstrated classifying recorded movement various machine learning model test show accuracy beyond % upperlimb test % standup walk test ,1
ML_735,hyperspectral anomaly detection important hyperspectral image application find pixel anomalous spectral signature compared neighbor background without prior information existed research related statisticbased distancebased technique summarizing background sample certain model finding outlier various distance metric focus based machine learning method witnessed remarkable progress recent year particular study generally roughly grouped traditional machine learning deep learningbased method several representative method including traditional machine deep learningbased method conducted four real hsis experiment finally conclusion regarding summarized prospect future development direction discussed ,1
ML_736,surface defect detection essential process ensure quality product surface defect classification sdc based deep learning dl shown great potential however welltrained sdc model usually requires large training data small intraclass difference defect normal sample also degrades performance sdc model overcome drawback research proposed cycleconsistent adversarial network attention mechanism attencgan firstly attencgan used synthesizing defect sample enlarge sample volume secondly attention mechanism adopted feature enhancement finding discriminative part sample enlarging difference among sample attencgan tested kolektorsdd dagm datasets accuracy % % sample experiment result show attencgan outperforms published sdc method based dl machine learning validates potential ,1
ML_737,htype photonic crystal nanocavity hold quite small volume cavity mode among dielectric cavity find ultrahigh quality factor q structure htype photonic crystal nanocavity allow stable operation laser even fabricationinduced disordering previous obtained iterative machine learning model searched structure slotted version value q obtained value order magnitude higher obtained manual optimization however improvement value saturated insufficient prediction accuracy model higher q regime instead applying iterative machine learning model implemented covariance matrix adaptation evolution strategy algorithm search structure stepbystep q calculation q value obtained nanocavities consuming lower calculation cost q structure significantly suppressed unwanted outofplane modal leakage improved robustness structural disordering ,1
ML_738,nowadays blockchainbased technology developed various industry improve data security iiot device become increasingly prevalent digital world especially support developing smart factory although blockchain powerful tool vulnerable cyber attack detecting anomaly blockchainbased iiot network smart factory crucial protecting network system unexpected attack federated learning fl build threat hunting framework called block hunter automatically hunt attack blockchainbased iiot network block hunter utilizes clusterbased architecture anomaly detection combined several machine learning model federated environment best knowledge block hunter first federated threat hunting model iiot network identifies anomalous behavior preserve privacy ,1
ML_739,development deep learning artificial intelligence becoming important technology automated computing mobile device innovation given modern mobile device ability conduct activity object detection recognition speech text examines existing research deep learning machine learning artificial intelligence ass level deep learning mobile device environment furthermore examined benefit blockchain smart contract mobile device environment finally obstacle associated integration artificial intelligence mobile device environment presented emphasizing importance addressing issue future order establish safe resilient framework ,1
ML_740,recent field object vehicle detection video interested became applicable method deep learning machine learning objective application display targeted object video field still facing low detection accuracy problem goal develop approach able classify vehicle video hog feature linear svm classifier machine learning method yolov look version algorithm deep learning method used two famous datasets vehicle detection video kitti gti datasets result address problem vehicle detection improved accuracy training ,1
ML_741,latent gaussian model boosting widely used technique statistic machine learning treeboosting show excellent prediction accuracy many data set potential drawback assumes conditional independence sample produce discontinuous prediction eg spatial data difficulty highcardinality categorical variable latent gaussian model gaussian process grouped random effect model flexible prior model explicitly model dependence among sample allow efficient learning predictor function making probabilistic prediction however existing latent gaussian model usually assume either zero linear prior mean function unrealistic assumption article introduces novel approach combine boosting latent gaussian model order remedy abovementioned drawback leverage advantage technique obtain increased prediction accuracy compared existing approach simulated realworld data experiment ,1
ML_742,artificial neural network ann capacity learn characteristic nonlinear system nonlinear mapping potential candidate highly nonlinear dynamical process control neural network controller design speed adjustment indirect field oriented induction machine drive considered original pi based controller first proposed simulated inputoutput nonlinear relationship learned offline feedforward linear network one hidden layer simulation neural network controlled system show promising result motor reach reference speed rapidly without overshoot step command tracked almost zero steady state error overshoot load disturbance rapidly rejected variation motor parameter fairly well dealt ,1
ML_743,introduce analyze vehicleallocation algorithm overhead hoist transport oht system semiconductor waferfabrication facility fabs oht widely used type automated materialhandling system fabs comprising hundred vehicle delivering lot processing machine timely transport unit delivery oht system critical efficient overall operation modern fab first describe limitation current oht vehicleallocation algorithm detail improved system implemented practical environment manage operation hundred oht vehicle proposed system based reinforcement learning particular us qlearningbased dynamic vehicleallocation algorithm examine traffic condition allocate oht vehicle delivery propose multiple algorithm based qlearning approach compare performance conventional allocation approach reveals appropriate algorithm industry demonstrate algorithm efficient sufficiently fast used practical largescale setting ,1
ML_744,methodology characterization lateral indentation silicongermanium sige nanosheets different nondestructive inline compatible metrology technique presented discussed gateallaround nanosheet device structure total three sacrificial sige sheet fabricated different etch process condition used induce indent depth variation scatterometry spectral interferometry xray fluorescence conjunction advanced interpretation machine learning algorithm used quantify sige indentation solution two approach average indent represented single parameter well sheetspecific indent presented scatterometry spectral interferometry well xray fluorescence measurement suitable technique quantify average indent single parameter furthermore machine learning algorithm enable fast solution path combining xray fluorescence difference data scatterometry spectrum therefore avoiding need full optical model solution similar machine learning model approach employed sheetspecific indent monitoring however reference data crosssection transmission electron microscopy image analysis required training found scatterometry spectral interferometry spectrum traditional optical model combination advanced algorithm achieve good match sheetspecific reference data ,1
ML_745,industrial internet thing iiot mainly dataoriented network intelligent processing massive data desiderated realize interconnection machine currently deep learningbased method widely applied intelligent construction iiot maximize selfmonitoring selfmanagement capability various machine however quantity quality data optimization parameter greatly limit property method breakthrough artificial intelligence deep reinforcement learning provides inspiration direction combine advantage deep learning reinforcement learning construct endtoend fault identification system therefore novel deep dual reinforcement learning model proposed consisted actor model critic model dual structure avoid overselfoptimization network action model continually learns knowledge identifying unknown sample ��greedy algorithm critic model dynamically adjusts policy guide action model right training direction effectiveness proposed method verified three bearing datasets result indicate proposed method enables agent independently realize pre fault quantitative identification establishment experience storage unit overcomes problem insufficient sample avoids blind trial error proposed mode ,1
ML_746,due need computing model process large quantity data efficiently high throughput many stateoftheart machine learning algorithm processinginmemory pim paradigm emerging potential replacement standard digital architecture workload tutorial progress pim technology recent year circuit architecture level analysis pim technology surpasses performance conventional architecture finally outline vision future pim technology ,1
ML_747,recently topic utilize prior knowledge obtained machine learning technique eda flow widely studied topic propose practical plugin named pro routability optimization routed wirelength estimation applied stateoftheart commercial eda tool academic eda flow negligible runtime overhead pro consists three part effective fully convolutional network fcn based predictor utilizes data placement result forecast global routing gr congestion parameter optimizer reasonably adjust gr cost parameter based prediction result generate better gr solution detailed routing convolutional neural network cnn based wirelength estimator accurate routed wirelength placement stage predicted gr congestion experiment show industrial benchmark suite advanced technology node pro achieve high accuracy gr congestion prediction significantly reduce design rule checking drc violation % average dac benchmark suite pro achieve low error rate % wirelength estimation greatly outperforms flute % % ,1
ML_748,flow cell array fcas concurrently provide efficient onchip liquid cooling electrochemical power generation technology especially promising threedimensional multiprocessor systemsonchip mpsocs realized deeply scaled technology challenging power thermal requirement indeed fcas effectively improve power delivery network pdn performance particularly switched capacitor sc converter employed decouple flow cell systemsonchip voltage allowing operate optimal point nonetheless design fcabased solution entail nonobvious consideration tradeoff stemming dual role governing thermal power delivery characteristic mpsocs showcasing explore multiple fca design configuration demonstrate technology decrease temperature heterogeneous mpsoc ���c total power consumption % compared highperformance coldplate based liquid cooling solution time fcas enable % voltage drop recovery across dy sc converter occupying small fraction chip area outcome provide opportunity boost mpsoc computing performance increasing operating frequency eraging result introduce novel temperature voltageaware model predictive control mpc strategy optimizes power efficiency runtime achieve applicationwide speedup % various machine learning ml data mining highperformance benchmark keeping mpsoc temperature ���c voltage d,1
ML_749,naval battlefield one position future conflict major power powerful naval battlefield target search capability last barrier carry maritime training operation time complex changeable environment important strategic position become difficult battlefield joint search rescue central part order reduce time target search maritime battlefield realtime path planning method maritime battlefield based deep reinforcement learning proposed method proposed advantage path planning multimachine collaborative meet requirement realtime performance first mathematical planning model target search naval battlefield constructed mapped reinforcement learning model based rainbow deep reinforcement learning algorithm state vector neural network structure algorithm framework target search path planning naval battlefield designed process finally feasibility effectiveness proposed method verified experiment sequential exchange strategy sequential insertion strategy * algorithm added improve optimal path obtained algorithm iteration improved algorithm applied target path planning problem time window experiment solomon data set optimal solution path improved algorithm compared proved improved algorithm better performance way cooperative behavior multiagents realized stability reinforcement learning improved simulation result show length path searched proposed algorithm inflection point path shortened % % respectively compared benchmark algorithm verifies superiority proposed algorithm ,1
ML_750,astounding acceleration artificial intelligence quantum computing advance naturally give rise line research unrolls potential advantage quantum computing classical machine learning task known quantum machine learning quantum machine intelligence typical objective either exploring potential quantum advantage classical learning task levering wellestablished classical ml algorithm tackle quantumrelated problem noisy intermediatescale quantum nisq device second research direction quantum neural network qnns accomplish bayesian learning observing wide range study qnns sole training method based frequentist training find bayesian learning benefit qnns two aspect first bayesiantrained model enjoy high level generalization due prior posterior distribution usage compared frequentist training justified paper theoretical model capacity second bayesian inference offer epistemic uncertainty estimation merit decisionmaking process worth mentioning frequentisttrained qnns generally lack desirable property bayesian training procedure derived model considered class qnns called bayesianqnns posse desirable property bayesian inference maintaining comparable predictive performance frequentist counterpart proposed bayesian quantum neural network justified empirical evidence numerical experiment ,1
ML_751,phishing social engineering cyberattack criminal deceive user obtain credential login form submits data malicious server compare machine learning deep learning technique method capable detecting phishing website url analysis current stateoftheart solution dealing phishing detection legitimate class made homepage without including login form contrary url login page class consider much representative real case scenario demonstrate existing technique obtain high falsepositive rate tested url legitimate login page additionally datasets different year show model decrease accuracy time training base model old datasets testing recent url also perform frequency analysis current phishing domain identify different technique carried phishers campaign prove statement created dataset named phishing index login url piluk composed k legitimate url including index login website k phishing url finally logistic regression model combined term frequency inverse document frequency tfidf feature extraction obtains % accuracy introduced login url dataset ,1
ML_752,ease advancement drone technology resulting widespread application unmanned aerial vehicle uavs erse field making booming technology among uavs several application livestock agriculture one promising uavs facilitate various operation efficient animal management field characterized multiple environmental technical economic strategic challenge however advanced technological technique like artificial intelligence ai internet thing iot machine learning ml deep learning dl advanced sensor etc assurance animal welfare operating uavs lead widespread adoption drone technology amongst livestock farmer discus livestock management research uavs monitor farm animal via detection counting tracking animal etc article attempt made elucidate different aspect broader issue around livestock management highlighting associated challenge opportunity prospect first subject matter necessary information analysis best knowledge therefore article promise provide interested researcher detailed information field guiding future research ,1
ML_753,every maritime accident cause severe damage human also maritime instrument like vessel author therefore propose machine learningbased maritime accident prediction system used prevent maritime accident happening predicting interpreting accident overcomes limitation existing work lack practicability sense expost analysis conducted suggest accident prevention strategy maritime accident analyzed holistically extensive literature review expert interview large number risk factor associated maritime accident identified related data collected utilized throughout variable selection data retrieval hotspot identification maritime accident prediction model construction process various machine learning algorithm exploited order construct organized system addition interpretation resulting accident prediction given interpretable machine learning algorithm provide explainable result user finally proposed system evaluated servqual model prof effectiveness realworld application ,1
ML_754,machine vision based vehicle reidentification reid play important role intelligent transportation system yet previous method mainly focus fixed surveillance camera instead unmanned aerial vehicle uav high flexibility uavbased vehicle reid problem special challenge including complicated shooting angle low discrimination topdown feature large variance vehicle scale etc overcome challenge propose novel structure uavbased vehicle reid without license plate firstly triplehead segmentation net proposed segmenting uavcaptured vehicle different height direction secondly posture calibration model designed uniform vehicle posture based segmentation result reducing influence different posture thirdly novel crossview & amp hardsensitive metric learning chsml method proposed train reid network crossview training constraint hard sensitive principle mechanism chsml take crossview sample id training unit learn potential visual relationship crossview build hard sensitive weight matrix make learning focus hard sample improves low reid accuracy brought crossview hard sample moreover facilitate research uavbased vehicle reid largescale uavbased vehicle reid dataset called veriuav released vehicle id experiment show proposed structure gain better performance compared representative method uavbased vehicle reid ,1
ML_755,economic lifeline southwest china sichuan province contributed chinese sustainable economic development prominent chengdu chengduchongqing area pivotal china regional development plate th fiveyear plan china implementation chengduchongqing double city economic circle emphasized different aspect policy directly stimulate regional economy thus driving economic development sichuan accordingly take gdp city sichuan province dependent variable except traditional financial method model adopts one machine learning method principal component analysis pca compare development level city horizontally vertically meanwhile machine learning method model sampling accuracy first two principal component could interpret % total variance therefore evaluates analyzes result rank city exploring possibility coordinated economic development sichuan province background construction twin chengduchongqing economic circle hopefully consequence research provides theoretical reference policy implementation ,1
ML_756,common disease population liver disease easy found easy develop liver cirrhosis liver cancer article proposes wlrxgb algorithm establish prediction model patient liver disease help doctor perform preliminary screening patient liver disease article us liver function record patient us wlrxgb algorithm establish model predict whether patient liver disease us accuracy rate recall rate f score evaluation model research found wlrxgb algorithm compared traditional machine learning algorithm model established catboost algorithm better predictive ability make accurate prediction patient liver disease accuracy rate recall rate fscore ,1
ML_757,research aim predict stock market information news title published influential news website term frequency inverse document frequency used encoding method compare predicting power several different machine learning algorithm twoclass averaged perceptron twoclass bayes point machine twoclass boosted decision tree twoclass decision forest twoclass decision jungle twoclass locally deep support vector machine twoclass logistic regression twoclass neural network approach chinese news title u news title covering dow jones industrial average range csi index price range investigated transforming stock price dummy variable twoclass neural network model found best predicting model chinese market twoclass decision jungle model best choice u market ,1
ML_758,credit risk important part commercial bank risk management risk management core issue bank financial management good bad credit risk management directly affect bank efficiency one effective mean avoid nonperforming loan various business development promotion bank nonperforming loan rate also growing affect rapid healthy development bank even lead expansion scale bank liability era big data importance proper utilization data gradually emerged brings challenge opportunity commercial bank ability make good big data become key risk management commercial bank data mining crossdisciplinary field brings together technique method database statistic machine learning field uncover potentially useful information knowledge large amount banking data provide manager effective information decision making turn prevent manage risk effectively based data mining technology investigates bank credit risk management method effectively solve credit risk control problem commercial bank optimize credit project process improve quality credit delivery provide reference credit risk management related personnel ,1
ML_759,breakthrough various statistical learning method machine learning playing increasingly important role production life although machine learning model perform well practice security issue machine learning model attracted widespread attention academia industry example machine learning model require lot manpower material financial resource training huge commercial value generally speaking machine learning model trade secret company patent us flush+reload technique extract support vector machine svm kernel function information cache side channel seriously threatens security machine learning model experiment attacked scikitlearn machine learning framework two attack required accurately infer kernel function used victim svm training program ,1
ML_760,true validity result evaluation quality teaching depends scientifically feasible reasonable reliable evaluation method order improve accuracy reliability interdisciplinary teaching evaluation conduct teaching evaluation based understanding interdisciplinary combined nuclear function constructed principle machine learning algorithm parametric optimization method established improve algorithm model constructed interdisciplinary teaching quality evaluation machine learning algorithm rvm relevance vector machine analyzed application interdisciplinary teaching evaluation system experimental result show machine learningbased interdisciplinary teaching evaluation rvm model high accuracy good reliability ,1
ML_761,deep learning technology applied field machine vision image colorization gradually become hot research direction traditional image colorization technology need humancomputer interaction application operation process technology complex difficult difficult achieve largescale application considering shortcoming traditional method propose image colorization algorithm designing improved generation adversarial network gan aiming problem blackandwhite photo colorization selfattention model sam used construct image generation image detail generated according clue feature position spectral normalization method introduced improve quality network generated image discriminator algorithm proposed effectively check consistency feature longrange detail image experimental result show algorithm effectively achieve batch colorization blackandwhite image ,1
